ano,parlamentar,entidade_beneficiada,municipio,cnpj,orgao,objeto,valor
2021,ARTHUR MAMAE FALEI,PREFEITURA MUNICIPAL DE CARAPICUÍBA,CARAPICUÍBA,44.892.693/0001-40,SAÚDE,CUSTEIO,150000
2021,ARTHUR MAMAE FALEI,PREFEITURA MUNICIPAL DE GUARULHOS,GUARULHOS,46.319.000/0001-50,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS E CUSTEIO DO HOSPITAL MUNICIPAL PIMENTAS BONSUCESSO,350000
2021,ARTHUR MAMAE FALEI,PREFEITURA MUNICIPAL DE SANTO ANTÔNIO DO JARDIM,SANTO ANTÔNIO DO JARDIM,45.739.091/0001-10,SAÚDE,AQUISIÇÃO DE VEÍCULO E ACESSÓRIOS,100000
2021,ARTHUR MAMAE FALEI,PREFEITURA MUNICIPAL DE TABOÃO DA SERRA,TABOÃO DA SERRA,46.523.122/0001-63,SAÚDE,AQUISIÇÃO DE CASTRAMÓVEL PARA O CENTRO DE CONTROLE DE ZOONOSES DA PREFEITURA DE TABOÃO DA SERRA,172000
2021,ARTHUR MAMAE FALEI,PREFEITURA MUNICIPAL DE VALINHOS,VALINHOS,45.787.678/0001-02,SAÚDE,CUSTEIO,350000
2021,ARTHUR MAMAE FALEI,SOCIEDADE BENEFICENTE CAMINHO DE DAMASCO (HOSPITAL MUNICIPAL DR. EMILIO CHIERIGHINI),ITU,48.211.585/0023-20,SAÚDE,CUSTEIO AO HOSPITAL MUNICIPAL 'DR. EMILIO CHIERIGHINI',150000
2021,ARTHUR MAMAE FALEI,UNIVERSIDADE ESTADUAL DE CAMPINAS,CAMPINAS,46.068.425/0001-33,SAÚDE,CUSTEIO - HOSPITAL DA MULHER PROF. DR. J. A. PINOTTI - CAISM/ UNICAMP,150000
2021,ATAIDE TERUEL,PREFEITURA MUNICIPAL DE ADAMANTINA,ADAMANTINA,43.008.291/0001-77,SAÚDE,AQUISIÇÃO DE VEÍCULO PARA TRANSPORTE DE PACIENTES.,180000
2021,ATAIDE TERUEL,PREFEITURA MUNICIPAL DE AMERICANA,AMERICANA,45.781.176/0001-66,SAÚDE,CUSTEIO.,500000
2021,ATAIDE TERUEL,PREFEITURA MUNICIPAL DE CARAPICUÍBA,CARAPICUÍBA,44.892.693/0001-40,SAÚDE,CUSTEIO.,1028000
2021,ATAIDE TERUEL,SANTA CASA DE MISERICÓRDIA DE SANTA BÁRBARA D'OESTE,SANTA BÁRBARA D'OESTE,56.725.385/0001-09,SAÚDE,CUSTEIO.,1000000
2021,BARROS MUNHOZ,FUNDAÇÃO ESPÍRITA AMÉRICO BAIRRAL,ITAPIRA,49.914.773/0001-72,SAÚDE,CUSTEIO,500000
2021,BARROS MUNHOZ,PREFEITURA MUNICIPAL DE ÁGUAS DE LINDÓIA,ÁGUAS DE LINDÓIA,46.439.683/0001-89,SAÚDE,CUSTEIO,300000
2021,BARROS MUNHOZ,PREFEITURA MUNICIPAL DE CONCHAL,CONCHAL,45.331.188/0001-99,SAÚDE,CUSTEIO,200000
2021,BARROS MUNHOZ,PREFEITURA MUNICIPAL DE HOLAMBRA,HOLAMBRA,67.172.437/0001-83,SAÚDE,CUSTEIO,300000
2021,BARROS MUNHOZ,PREFEITURA MUNICIPAL DE ITUVERAVA,ITUVERAVA,46.710.422/0001-51,SAÚDE,CUSTEIO,108000
2021,BARROS MUNHOZ,PREFEITURA MUNICIPAL DE JERIQUARA,JERIQUARA,45.353.315/0001-50,SAÚDE,CUSTEIO,300000
2021,BARROS MUNHOZ,PREFEITURA MUNICIPAL DE MOGI MIRIM,MOGI MIRIM,45.332.095/0001-89,SAÚDE,CUSTEIO,300000
2021,BARROS MUNHOZ,PREFEITURA MUNICIPAL DE SOCORRO,SOCORRO,46.444.063/0001-38,SAÚDE,CUSTEIO,250000
2021,BARROS MUNHOZ,PREFEITURA MUNICIPAL DE TAPIRATIBA,TAPIRATIBA,45.742.707/0001-01,SAÚDE,CUSTEIO,150000
2021,BARROS MUNHOZ,PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL,VARGEM GRANDE DO SUL,46.248.837/0001-55,SAÚDE,CUSTEIO,300000
2021,BRUNO GANEM,ASSOCIACAO BENEFICENTE 'SOS ANIMAIS ABANDONADOS',JUNDIAÍ,12.983.370/000175,SAÚDE,CUSTEIO DAS ATIVIDADES DA ASSOCIACAO BENEFICENTE 'SOS ANIMAIS ABANDONADOS' DE JUNDIAÍ (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,ASSOCIACAO CAES PARA ADOCAO,INDAIATUBA,27.174.468/0001-59,SAÚDE,"CUSTEIO DAS ATIVIDADES DA ASSOCIAÇÃO CÃES PARA ADOÇÃO, NO MUNICÍPIO DE INDAIATUBA (FUNÇÃO GESTÃO AMBIENTAL).",50000
2021,BRUNO GANEM,ASSOCIAÇÃO DE ASSISTÊNCIA À CRIAN ÇA DEFICIENTE – AACD,SÃO PAULO,60.979.457/0001-11,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS PARA A AACD - ASSOCIACAO DE ASSISTENCIA A CRIANCA DEFICIENTE.,100000
2021,BRUNO GANEM,ASSOCIAÇÃO NATUREZA EM FORMA,SÃO PAULO,12.139.936/0001-87,SAÚDE,CUSTEIO DAS ATIVIDADES DA ASSOCIACAO NATUREZA EM FORMA DE SÃO PAULO (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,ASSOCIACAO REVIVER - PROTECAO AOS ANIMAIS,SERTÃOZINHO,22.378.834/0001-78,SAÚDE,INVESTIMENTO (AQUISIÇÃO DE EQUIPAMENTOS) PARA A ASSOCIAÇÃO REVIVER - PROTEÇÃO AOS ANIMAIS DE SERTÃOZINHO (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,FUNDAÇÃO DOUTOR AMARAL CARVALHO,JAÚ,50.753.755/0001-35,SAÚDE,CUSTEIO DE ATENDIMENTO PELO SUS ATRAVÉS DA FUNDAÇÃO DOUTOR AMARAL CARVALHO.,100000
2021,BRUNO GANEM,INSTITUTO DO CÂNCER ARNALDO VIEIRA DE CARVALHO,SÃO PAULO,60.945.854/0001-72,SAÚDE,CUSTEIO DE ATENDIMENTO PELO SUS ATRAVÉS DO INSTITUTO DO CANCER ARNALDO VIEIRA DE CARVALHO,308000
2021,BRUNO GANEM,INSTITUTO MAGNUS,SALTO DE PIRAPORA,23.891.049/0001-87,SAÚDE,CUSTEIO DAS ATIVIDADES DO INSTITUTO MAGNUS (FUNÇÃO GESTÃO AMBIENTAL).,100000
2021,BRUNO GANEM,ORGANIZACAO NAO GOVERNAMENTAL ANJOS DE PATAS INDAIATUBA,INDAIATUBA,25.451.114/0001-89,SAÚDE,CUSTEIO DAS ATIVIDADES DA ONG ANJOS DE PATAS DE INDAIATUBA (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE BRAGANÇA PAULISTA,BRAGANÇA PAULISTA,46.352.746/0001-65,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE BRAGANÇA PAULISTA (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE CAIEIRAS,CAIEIRAS,46.523.064/0001-78,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE CAIEIRAS (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE CAMPINAS,CAMPINAS,51.885.242/0001-40,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE CAMPINAS (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE GUAÍRA,GUAÍRA,48.344.014/0001-59,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE GUAÍRA (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE GUARUJÁ,GUARUJÁ,44.959.021/0001-04,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE GUARUJÁ (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE GUARULHOS,GUARULHOS,46.319.000/0001-50,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE GUARULHOS (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE ITU,ITU,46.634.440/0001-00,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE ITU (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE LIMEIRA,LIMEIRA,45.132.495/0001-40,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE LIMEIRA (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE MAUÁ,MAUÁ,46.522.959/0001-98,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE MAUÁ (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE PAULÍNIA,PAULÍNIA,45.751.435/0001-06,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE PAULÍNIA (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE PILAR DO SUL,PILAR DO SUL,46.634.473/0001-41,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE PILAR DO SUL (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE PIRASSUNUNGA,PIRASSUNUNGA,45.731.650/0001-45,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE PIRASSUNUNGA (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE PORTO FELIZ,PORTO FELIZ,46.634.481/0001-98,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE PORTO FELIZ (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE PRAIA GRANDE,PRAIA GRANDE,46.177.531/0001-55,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE PRAIA GRANDE (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE RIBEIRÃO PRETO,RIBEIRÃO PRETO,56.024.581/0001-56,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE RIBEIRÃO PRETO (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE RIO CLARO,RIO CLARO,45.774.064/0001-88,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE RIO CLARO (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE SALTO,SALTO,46.634.507/0001-06,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE SALTO (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO RIO PRETO,SÃO JOSÉ DO RIO PRETO,46.588.950/0001-80,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE SÃO JOSÉ DO RIO PRETO (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE SÃO SEBASTIÃO,SÃO SEBASTIÃO,46.482.832/0001-92,SAÚDE,AQUISIÇÃO DE CASTRAMÓVEL PARA O MUNICÍPIO DE SÃO SEBASTIÃO (FUNÇÃO GESTÃO AMBIENTAL).,150000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE SOROCABA,SOROCABA,46.634.044/0001-74,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE SOROCABA (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL,VARGEM GRANDE DO SUL,46.248.837/0001-55,SAÚDE,CUSTEIO DO PROGRAMA DO ESTADO DE SÃO PAULO DE IDENTIFICAÇÃO E CONTROLE DA POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE VARGEM GRANDE DO SUL (FUNÇÃO GESTÃO AMBIENTAL).,50000
2021,BRUNO GANEM,SECRETARIA DE ESTADO DA SAUDE,GUARULHOS,46.374.500/0089-26,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS PARA O HOSPITAL GERAL DE GUARULHOS (PROFESSOR DOUTOR WALDEMAR DE CARVALHO PINTO FILHO),100000
2021,BRUNO GANEM,SOBRAPAR- SOCIEDADE BRASILEIRA DE PESQUISA E ASSISTÊNCIA PARA REABILITAÇÃO CRANIOFACIAL,CAMPINAS,50.101.286/0001-70,SAÚDE,CUSTEIO DE ATENDIMENTO PELO SUS ATRAVÉS DA SOBRAPAR- SOCIEDADE BRASILEIRA DE PESQUISA E ASSISTÊNCIA PARA REABILITAÇÃO CRANIOFACIAL,100000
2021,BRUNO GANEM,UNIVERSIDADE ESTADUAL DE CAMPINAS,CAMPINAS,46.068.425/0001-33,SAÚDE,CUSTEIO DE ATENDIMENTO PELO SUS ATRAVÉS DO DEAS/ HOSPITAL DA MULHER PROF. DR. J. A. PINOTTI-CAISM (UNICAMP).,150000
2021,BRUNO GANEM,UNIVERSIDADE ESTADUAL DE CAMPINAS,CAMPINAS,46.068.425/0001-33,SAÚDE,CUSTEIO DO DEAS/ GASTROCENTRO DA UNICAMP,75000
2021,BRUNO GANEM,UNIVERSIDADE ESTADUAL DE CAMPINAS,CAMPINAS,46.068.425/0001-33,SAÚDE,CUSTEIO DO DEAS/ HEMOCENTRO DA UNICAMP.,75000
2021,BRUNO GANEM,UNIVERSIDADE ESTADUAL DE CAMPINAS,CAMPINAS,46.068.425/0001-33,SAÚDE,"CUSTEIO DO PROJETO CRIANÇA CARDIOPATA, DESENVOLVIDO PELO DEAS/HOSPITAL DE CLÍNICAS DA UNICAMP",200000
2021,CAIO FRANCA,INSTITUTO DO CANCER ARNALDO VIEIRA DE CARVALHO,SÃO PAULO,60.945.854/0001-72,SAÚDE,CUSTEIO,100000
2021,CAIO FRANCA,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LORENA,LORENA,51.779.304/0001-30,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,CAIO FRANCA,LAR DAS MOCAS CEGAS,SANTOS,58198200000000,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS,98000
2021,CAIO FRANCA,PREFEITURA MUNICIPAL DE CACHOEIRA PAULISTA,CACHOEIRA PAULISTA,45.192.275/0001-02,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,CAIO FRANCA,PREFEITURA MUNICIPAL DE CANANÉIA,CANANÉIA,46.585.956/0001-01,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,CAIO FRANCA,PREFEITURA MUNICIPAL DE CUBATÃO,CUBATÃO,47.492.806/0001-08,SAÚDE,OBRAS DE UNIDADE DA SAÚDE,200000
2021,CAIO FRANCA,PREFEITURA MUNICIPAL DE GUARUJÁ,GUARUJÁ,44.959.021/0001-04,SAÚDE,AQUISIÇÃO DE VEÍCULO ODONTOLÓGICO (UNIDADE MÓVEL ODONTOLÓGICA),200000
2021,CAIO FRANCA,PREFEITURA MUNICIPAL DE HERCULÂNDIA,HERCULÂNDIA,44.568.277/0001-90,SAÚDE,AQUISIÇÃO DE VEÍCULO,70000
2021,CAIO FRANCA,PREFEITURA MUNICIPAL DE IBITINGA,IBITINGA,45.321.460/0001-50,SAÚDE,OBRAS NO EFS (ESTRATÉGIA SAÚDE DA FAMÍLIA) NA CIDADE DE IBITINGA,300000
2021,CAIO FRANCA,PREFEITURA MUNICIPAL DE IGUAPE,IGUAPE,45.550.167/0001-64,SAÚDE,AQUISIÇÃO DE VEÍCULO ODONTOLÓGICO (UNIDADE MÓVEL ODONTOLÓGICA),150000
2021,CAIO FRANCA,PREFEITURA MUNICIPAL DE ILHA COMPRIDA,ILHA COMPRIDA,64.037.872/0001-07,SAÚDE,AQUISIÇÃO DE VEÍCULO PARA A SAÚDE,100000
2021,CAIO FRANCA,PREFEITURA MUNICIPAL DE ITAPEVI,ITAPEVI,46.523.031/0001-28,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS,120000
2021,CAIO FRANCA,PREFEITURA MUNICIPAL DE JACUPIRANGA,JACUPIRANGA,46.582.185/0001-90,SAÚDE,AQUISIÇÃO DE AMBULÂNCIA,100000
2021,CAIO FRANCA,PREFEITURA MUNICIPAL DE NATIVIDADE DA SERRA,NATIVIDADE DA SERRA,45.686.227/0001-70,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,CAIO FRANCA,PREFEITURA MUNICIPAL DE OUROESTE,OUROESTE,01.611.213/0001-12,SAÚDE,AQUISIÇÃO DE AMBULÂNCIA,100000
2021,CAIO FRANCA,PREFEITURA MUNICIPAL DE SÃO VICENTE,SÃO VICENTE,46.177.523/0001-09,SAÚDE,OBRAS DA UNIDADE BÁSICA DE SAÚDE / ESF NA VILA MARGARIDA,300000
2021,CAIO FRANCA,PREFEITURA MUNICIPAL DE TAPIRAÍ,TAPIRAÍ,46.634.465/0001-03,SAÚDE,CUSTEIO,200000
2021,CAIO FRANCA,PREFEITURA MUNICIPAL DE TAUBATÉ,TAUBATÉ,45.176.005/0001-08,SAÚDE,"AQUISIÇÃO DE EQUIPAMENTOS DE OPM (ORTESES, PROTESES E MAIOS AUXILIARES DE LOCOMOÇÃO",120000
2021,CAIO FRANCA,PREFEITURA MUNICIPAL DE UBATUBA,UBATUBA,46.482.857/0001-96,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS,150000
2021,CAMPOS MACHADO,AACD - ASSOCIAÇÃO DE ASSISTÊNCIA À CRIANÇA DEFICIENTE,SÃO PAULO,60.979.457/0001-11,SAÚDE,CUSTEIO.,108000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE ARANDÚ,ARANDU,46.634.176/0001-04,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE BARRA BONITA,BARRA BONITA,46.172.888/0001-40,SAÚDE,AQUISIÇÃO DE 01 (UMA) VAN PARA TRANSPORTES DE PACIENTES.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE BOM SUCESSO DE ITARARÉ,BOM SUCESSO DE ITARARÉ,60.123.064/0001-01,SAÚDE,AQUISIÇÃO DE 01 (UMA) AMBULÂNCIA.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE BORÁ,BORÁ,44.544.906/0001-42,SAÚDE,AQUISIÇÃO DE 01 (UMA) AMBULÂNCIA.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE COLÔMBIA,COLÔMBIA,52.381.720/0001-48,SAÚDE,AQUISIÇÃO DE 01 (UMA) AMBULÂNCIA.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE EMILIANÓPOLIS,EMILIANÓPOLIS,67.662.544/0001-90,SAÚDE,AQUISIÇÃO DE 01 (UMA) AMBULÂNCIA.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE GAVIÃO PEIXOTO,GAVIÃO PEIXOTO,01.559.766/0001-73,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE GUARANI D'OESTE,GUARANI D'OESTE,45.115.391/0001-28,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE IPORANGA,IPORANGA,46.634.283/0001-24,SAÚDE,AQUISIÇÃO DE 01 (UMA) VAN PARA TRANSPORTE DE PACIENTES.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE LUTÉCIA,LUTÉCIA,44.544.880/0001-32,SAÚDE,AQUISIÇÃO DE 01 (UMA) AMBULÂNCIA.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE NOVA CAMPINA,NOVA CAMPINA,60.123.072/0001-58,SAÚDE,AQUISIÇÃO DE 01 (UMA) AMBULÂNCIA.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE NOVA EUROPA,NOVA EUROPA,71.989.982/0001-34,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE NOVA INDEPENDÊNCIA,NOVA INDEPENDÊNCIA,44.430.429/0001-94,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE NOVAIS,NOVAIS,65.711.699/0001-43,SAÚDE,AQUISIÇÃO DE 01 (UMA) AMBULÂNCIA.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE NOVA LUZITÂNIA,NOVA LUZITÂNIA,53.099.149/0001-36,SAÚDE,AQUISIÇÃO DE 01 (UMA) VAN PARA TRANSPORTE DE PACIENTES.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE PAULO DE FARIA,PAULO DE FARIA,45.150.166/0001-22,SAÚDE,AQUISIÇÃO DE 01 (UMA) VAN PARA TRANSPORTE DE PACIENTES.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE PEDRANÓPOLIS,PEDRANÓPOLIS,63.893.929/0001-07,SAÚDE,AQUISIÇÃO DE EQUIPAMENTOS E MOBILIÁRIO.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE PEDRINHAS PAULISTA,PEDRINHAS PAULISTA,64.614.381/0001-81,SAÚDE,AQUISIÇÃO DE 01 (UMA) VAN PARA TRANSPORTE DE PACIENTES.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE POMPÉIA,POMPÉIA,44.483.444/0001-09,SAÚDE,CUSTEIO.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE PORTO FELIZ,PORTO FELIZ,46.634.481/0001-98,SAÚDE,AQUISIÇÃO DE 01 (UMA) AMBULÂNCIA.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE SANDOVALINA,SANDOVALINA,44.872.778/0001-66,SAÚDE,AQUISIÇÃO DE 01 (UMA) AMBULÂNCIA.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE SÃO FRANCISCO,SÃO FRANCISCO,46.603.395/0001-18,SAÚDE,AQUISIÇÃO DE 01 (UMA) AMBULÂNCIA.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE TIETÊ,TIETÊ,46.634.598/0001-71,SAÚDE,AQUISIÇÃO DE 01 (UMA) AMBULÂNCIA.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE VINHEDO,VINHEDO,46.446.696/0001-85,SAÚDE,AQUISIÇÃO DE 01 (UMA) AMBULÂNCIA.,100000
2021,CAMPOS MACHADO,PREFEITURA MUNICIPAL DE VITÓRIA BRASIL,VITÓRIA BRASIL,01.611.210/0001-89,SAÚDE,AQUISIÇÃO DE 01 (UMA) AMBULÂNCIA.,100000
2021,CAMPOS MACHADO,SANTA CASA DE CARIDADE E MATERNIDADE DE IBITINGA,IBITINGA,49.270.671/0001-61,SAÚDE,CUSTEIO.,100000
2021,CARLA MORANDO,APAE ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS (APAE - SAO CAETANO DO SUL),SÃO CAETANO DO SUL,44.390.474/0001-62,SAÚDE,"DESTINA RECURSOS FINANCEIROS PARA A ENTIDADE APAE ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS (APAE - SÃO CAETANO DO SUL), CNPJ: 44.390.474/0001-62, BUSCANDO ATENDER E APRIMORAR AS DEMANDAS DECORRENTES DA PRESTAÇÃO DE SEUS SERVIÇOS ESTATUTARIAMENTE PREVISTOS. OBJETO: CUSTEIO.",100000
2021,CARLA MORANDO,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE MAUA (APAE - MAUA),MAUÁ,57.612.756/0001-09,SAÚDE,"DESTINA RECURSOS FINANCEIROS PARA A ENTIDADE ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE MAUA, CNPJ: 57.612.756/0001-09, BUSCANDO ATENDER E APRIMORAR AS DEMANDAS DECORRENTES DA PRESTAÇÃO DE SEUS SERVIÇOS ESTATUTARIAMENTE PREVISTOS. OBJETO: CUSTEIO.",100000
